id,cltv
120111,119598.12821682077
120112,114167.29016256864
120113,151989.48263140803
120114,128941.11691106169
120115,62975.44317957907
120116,54248.602041268634
120117,136939.73214379483
120118,53825.76933722883
120119,51957.42695356469
120120,101273.55065758756
120121,57774.50660415475
120122,129765.02543376273
120123,131909.9529231579
120124,117440.89804053598
120125,100878.6487281485
120126,100745.34654117854
120127,50626.240816604724
120128,129978.44683418481
120129,124010.2710049446
120130,113484.57466793404
120131,57295.520302084806
120132,48999.6605128373
120133,153241.6359117723
120134,50136.695968465356
120135,133800.56573659217
120136,170444.4993671673
120137,61036.88851297824
120138,47864.39022243912
120139,120169.27902770735
120140,137182.91619594116
120141,87149.6071932648
120142,107655.02189807108
120143,119438.31126411373
120144,149854.07320294649
120145,141152.09223013872
120146,122066.01429475327
120147,130543.85758546065
120148,43755.15552341683
120149,111906.4126126165
120150,142844.4686976325
120151,102737.67892356898
120152,112535.97605325667
120153,117282.04222836252
120154,114353.86443804138
120155,60931.035624130214
120156,53734.013163244745
120157,51326.714797752546
120158,46028.998390143475
120159,55297.226628115066
120160,98539.85055330148
120161,51259.24427398069
120162,117937.26144958875
120163,51621.108448786894
120164,119930.45356503896
120165,100096.3562269063
120166,134017.94677791029
120167,84593.69102911674
120168,152512.06133347988
120169,110064.67287314282
120170,132177.44976945134
120171,52435.72741740164
120172,158426.6989857418
120173,96066.29990121094
120174,45188.93930608736
120175,46552.061023089555
120176,44905.981795156884
120177,108086.28622035545
120178,105288.7555875637
120179,144372.07983050976
120180,108168.60728703381
120181,91099.83565376222
120182,53960.324235941785
120183,124349.59786236254
120184,111528.84702748446
120185,53462.44920520288
120186,158664.46263399726
120187,148448.06711849282
120188,91198.69710910038
120189,125225.87670421725
120190,109087.39290465492
120191,63120.13083142658
120192,116476.13762344928
120193,106816.33726943508
120194,122164.97748358431
120195,159547.1622557166
120196,109155.62278490147
120197,53427.551186495955
120198,121050.03939070241
120199,108839.06684275717
120200,63941.617047814885
120201,121626.655133338
120202,125310.25623153552
120203,99769.63647633056
120204,139274.4437100321
120205,51163.058420800924
120206,55357.341495524015
120207,158268.5780298356
120208,46507.62727978417
120209,53021.1260211519
120210,98539.85055330148
120211,49525.43133879089
120212,130186.76850849949
120213,98082.22226406503
120214,53451.15368016793
120215,107356.73531290659
120216,49613.425381286885
120217,87117.95631045022
120218,46279.36080772604
120219,138840.3105583265
120220,46080.60469709076
120221,126184.08376735236
120222,44830.34203112924
120223,138878.11451601883
120224,135117.40324808087
120225,82951.5259580182
120226,110130.25398436209
120227,48292.6870063888
120228,110505.94933492603
120229,50975.62435432177
120230,146469.90592751006
120231,138595.82404093072
120232,54202.64545597808
120233,48654.17629604477
120234,117881.54762260648
120235,51842.14843233937
120236,132177.44976945134
120237,49073.823301418735
120238,129187.95406249809
120239,55462.23708699673
120240,47564.447966352694
120241,60482.73228947236
120242,141915.13749345107
120243,125770.67028570843
120244,113794.96416658667
120245,51333.06187678069
120246,46644.39978043566
120247,47475.28759047472
120248,142312.24308160256
120249,47904.78993494193
120250,52832.20194979568
120251,118649.04569822206
120252,91565.68901963263
120253,48697.63062423321
120254,117536.44715575842
120255,101619.98752144666
120256,125290.66532333664
120257,46123.9727233986
120258,47010.84548162605
120259,107312.37505491974
120260,134400.10935184997
120261,51012.55145012107
120262,168426.2442371454
120263,110303.77453898244
120264,88000.3371752921
120265,50758.50905183777
120266,136967.2620123284
120267,107365.99336602844
120268,46398.07493395747
120269,119930.54849801451
120270,130208.33880630898
120271,107050.38550026422
120272,111175.64889506937
120273,152192.50474554568
120274,147090.76266364125
120275,51177.505712661005
120276,119431.89758329354
120277,110551.26769071771
120278,48445.51952294361
120279,129717.80513426635
120280,126589.21171345253
120281,88366.61236690189
120282,140875.11599599555
120283,91439.85956763048
120284,133827.22539689403
120285,116036.24484005963
120286,48697.63062423321
120287,100935.84160441128
120288,126816.35456809321
120289,48041.91706934004
120290,117953.04845177758
120291,134562.95041837153
120292,52616.75954237064
120293,115043.77215506244
120294,52218.90761972565
120295,100672.57975214429
120296,163490.24047217367
120297,123249.1336964704
120298,147303.17597952214
120299,52207.64718247926
120300,128788.35069588554
120301,124441.6795080436
120302,46669.61045021056
120303,150419.5708376686
120304,55255.037226140535
120305,144943.20643084633
120306,161753.63079081677
120307,51365.203667013164
120308,132529.86342682457
120309,120090.9183458652
120310,54392.85691632957
120311,129797.64221454761
120312,99154.72320975043
120313,48704.552310233164
120314,47611.45717753147
120315,52090.14735904994
120316,147321.45440383168
120317,99863.45006184772
120318,47989.67494125465
120319,98801.40861736398
120320,112502.26656034836
120321,127011.61525213005
120322,131076.66665008452
120323,133687.56285977483
120324,96306.62239523555
120325,136938.25118836982
120326,149234.5144027941
120327,55724.144463819495
120328,57882.79357536358
120329,52674.14608544639
120330,117061.54846452599
120331,98411.47835096481
120332,136801.11684039704
120333,54338.933999866655
120334,118969.37733730848
120335,126923.57875099039
120336,46466.486710031044
120337,49106.945162345786
120338,86860.48856789747
120339,96959.8642300442
120340,119834.18388666105
120341,116727.47062303062
120342,48385.06490113445
120343,129268.6017340674
120344,137430.5186236365
120345,114280.01879760574
120346,123483.3133866232
120347,99582.28778798443
120348,130057.3161019895
120349,117808.6967501067
120350,60122.94092248977
120351,157375.46621909644
120352,111947.31124538652
120353,47683.15600961766
120354,52427.088079723624
120355,122743.09905509812
120356,129899.48303248211
120357,100050.38376630087
120358,87916.28435869189
120359,112098.27439435574
120360,131450.34043026814
120361,91101.62576288296
120362,151681.89555173396
120363,93361.50582677683
120364,131336.96365078056
120365,44045.78657734101
120366,126518.7243035133
120367,105805.68005889749
120368,108263.67220112885
120369,44364.42982741613
120370,162516.4179489173
120371,110262.74378752534
120372,49259.70099543956
120373,51182.169882039205
120374,51803.116249198276
120375,44062.125486659395
120376,119750.89443199693
120377,131501.03982381473
120378,142125.3054708994
120379,106766.20872671012
120380,55072.461048044046
120381,44836.74155153871
120382,121220.05240599226
120383,95411.26359924601
120384,133315.90591370472
120385,121707.22103267121
120386,52293.18606535073
120387,49007.40314007677
120388,129467.363016221
120389,100685.12735480384
120390,129394.46086814639
120391,48697.63062423321
120392,52225.58484226564
120393,123119.27776005048
120394,115369.75137582005
120395,134334.07709166134
120396,51807.563872562176
120397,147346.40621944086
120398,154003.77927609812
120399,95759.46058816923
120400,122439.82872753544
120401,125747.36483758056
120402,133746.4314868534
120403,55996.93908353999
120404,117433.09709544672
120405,129022.95157479972
120406,129903.86466697043
120407,166763.75494345045
120408,115810.05567759695
120409,52885.94907306912
120410,109253.8353943103
120411,113412.39855710781
120412,45480.018581165394
120413,137956.14702266705
120414,114127.25258242959
120415,49125.01124181199
120416,122654.31276744168
120417,138408.88643022755
120418,99259.02471899809
120419,65199.08189762077
120420,49818.848957287846
120421,50651.953119181344
120422,92177.99855585258
120423,49424.77840735392
120424,97514.41176694166
120425,52396.59130733235
120426,43183.29181398725
120427,135160.31984817339
120428,156316.37968879472
120429,139183.49087864626
120430,126492.67984663084
120431,96140.02458217478
120432,139368.87651521276
120433,132677.96956952545
120434,138229.1128051534
120435,51553.59760669362
120436,124993.00290579491
120437,44809.414657625544
120438,42563.93997930957
120439,136821.3548050915
120440,46931.76469575864
120441,113749.91104076544
120442,50479.804178046565
120443,52940.13461994412
120444,123833.6093141464
120445,113069.9439403246
120446,115939.69244900187
120447,144568.10230015274
120448,98638.38682495576
120449,131535.25909223885
120450,88021.72452553894
120451,112883.10244518226
120452,156701.50882655976
120453,124653.50536153733
120454,140445.95773975615
120455,49021.352277877755
120456,66113.40452098667
120457,100277.5799208316
120458,53195.79302288241
120459,50543.405876581855
120460,51357.811436262986
120461,49926.72717075034
120462,122957.16254542499
120463,48138.31345515897
120464,140771.51686116814
120465,47092.76675225225
120466,99523.42614797945
120467,46016.91340818876
120468,144171.36102542543
120469,120016.34394243784
120470,52855.717054992994
120471,134065.21187268963
120472,124766.0078769332
120473,120998.20133905581
120474,49770.25135170108
120475,112452.04119687689
120476,55256.537559313925
120477,104132.36942381236
120478,62911.4896895874
120479,149126.3310640094
120480,83978.58726091433
120481,49347.41880821162
120482,130738.03805075129
120483,120473.49171991859
120484,141429.77959646942
120485,61386.467864331586
120486,51829.50372823161
120487,114353.86443804138
120488,117743.48135155003
120489,122357.96818966599
120490,170385.05778707803
120491,123523.92405770824
120492,50003.84101944207
120493,126064.91563861264
120494,48063.059148050546
120495,116984.7145316518
120496,91594.41589192738
120497,115932.0264933589
120498,127871.86323431876
120499,64758.56330452319
120500,112596.32032963756
120501,102248.04624742502
120502,52026.27727780958
120503,50230.48265979814
120504,52826.2021930269
120505,139212.90855583193
120506,44680.52027512529
120507,160796.9929516208
120508,138840.3105583265
120509,137882.3306068031
120510,107990.14762011654
120511,144123.52075255694
120512,52562.000273491256
120513,127646.83953047465
120514,103852.08128556568
120515,148170.6382778802
120516,46316.808175332386
120517,134469.08416940816
120518,121630.62635192517
120519,139881.7682308163
120520,133995.22216133325
120521,98253.6659390149
120522,137718.3833744116
120523,123449.40964231976
120524,110878.45996405181
120525,127733.7663994713
120526,49687.20379784328
120527,98824.70711219536
120528,46924.801983959376
120529,115663.84750721234
120530,61965.84128033858
120531,111423.6733945614
120532,61017.187425869124
120533,119750.89443199693
120534,129466.35698880759
120535,131783.69937941383
120536,109185.3581775813
120537,106985.50231729311
120538,124373.65467885397
120539,134201.08598169754
120540,49786.43359708942
120541,154828.17500867404
120542,117536.44715575842
120543,123483.3133866232
120544,52302.600127413156
120545,146606.16263539635
120546,96519.71377718606
120547,55683.3023600384
120548,100704.80947912438
120549,141206.94579916025
120550,48608.46739970963
120551,120964.10895309817
120552,109044.03120119823
120553,131913.81555359275
120554,57918.61517716404
120555,138408.88643022755
120556,163832.20056301745
120557,131698.75828128823
120558,48895.66589843843
120559,56521.420282984516
120560,125818.50647902017
120561,133463.03060157015
120562,125692.72089650673
120563,123551.78769709768
120564,121490.00929242707
120565,113929.582368281
120566,114643.40396481327
120567,48533.17983929056
120568,132965.24023420946
120569,85449.40409991906
120570,129671.84713640064
120571,81038.622112522
120572,53066.558292110014
120573,124879.72285660912
120574,117636.49207680165
120575,71748.15583356892
120576,110751.80039277999
120577,45981.00021278571
120578,138324.47828168864
120579,49852.3927084948
120580,130001.76742960482
120581,120248.94036727876
120582,56668.97310048515
120583,53078.08054585286
120584,121486.90100954895
120585,123883.2646401364
120586,50155.202694779015
120587,47817.97732203372
120588,120021.3281078061
120589,120805.50305402663
120590,129467.363016221
120591,44997.36860057531
120592,175859.48903478304
120593,46466.486710031044
120594,121386.15748872154
120595,50964.97205824099
120596,147749.23229902296
120597,138489.6386979145
120598,149690.8858134859
120599,44383.16119488263
120600,53220.4955298151
120601,49366.34533527161
