date,hour,demand
2021-11-14,20,100.49449336804251
2021-11-14,21,87.52976016285628
2021-11-14,22,93.73497128225206
2021-11-14,23,85.95807372177781
2021-11-15,0,66.49713701700065
2021-11-15,1,58.48274404861585
2021-11-15,2,61.920210459785835
2021-11-15,6,62.49211620754696
2021-11-15,7,63.78911039641361
2021-11-15,8,63.3241512991785
2021-11-15,9,71.6177775602609
2021-11-15,10,84.50127262927869
2021-11-15,11,94.47401159824301
2021-11-15,12,102.33749579013755
2021-11-15,13,110.75886979323
2021-11-15,14,101.95886979323
2021-11-15,15,97.11149684808026
2021-11-15,16,102.47543422600995
2021-11-15,17,104.81818935296307
2021-11-15,18,96.39993526360759
2021-11-15,19,103.9420297269045
2021-11-15,20,84.87131280735144
2021-11-15,21,83.73620988215843
2021-11-15,22,76.2593507631049
2021-11-15,23,74.7245307150906
2021-11-16,5,52.23945259273504
2021-11-16,6,60.17278592606838
2021-11-16,7,58.955108473806185
2021-11-16,8,60.32315205438467
2021-11-16,9,66.81678085859858
2021-11-16,10,82.0411524300025
2021-11-16,11,81.28055806563349
2021-11-16,12,88.14836151208532
2021-11-16,13,106.21326477136266
2021-11-16,14,89.0799314380293
2021-11-16,15,78.09922515954625
2021-11-16,16,89.27621287113477
2021-11-16,17,90.55230133142125
2021-11-16,18,91.0634941618249
2021-11-16,19,85.07225529178845
2021-11-16,20,71.60863407518526
2021-11-16,21,81.27353114999225
2021-11-16,22,74.88268989389447
2021-11-16,23,71.6310622897278
2021-11-17,0,50.52620373859896
2021-11-17,1,46.86491771398044
2021-11-17,2,49.969050791817075
2021-11-17,5,50.988965328737656
2021-11-17,6,58.72229866207099
2021-11-17,7,65.43795327157638
2021-11-17,8,62.38541961796182
2021-11-17,9,68.87149302619973
2021-11-17,10,74.27853828921222
2021-11-17,11,79.11794392484322
2021-11-17,12,92.58574737129504
2021-11-17,13,92.45065317370388
2021-11-17,14,91.78398650703723
2021-11-17,15,93.20328022855415
2021-11-17,16,96.58026794014272
2021-11-17,17,99.92302306709583
2021-11-17,18,96.63421081123646
2021-11-17,19,88.97630527453335
2021-11-17,20,70.33232835259611
2021-11-17,21,72.28502093928459
2021-11-17,22,71.1608514361165
2021-11-17,23,66.5092187456868
2021-11-18,0,53.241546451001305
2021-11-18,1,51.44692836461521
2021-11-18,6,56.68614484424156
2021-11-18,7,69.06699761361739
2021-11-18,8,65.08113189823526
2021-11-18,9,67.96720276334166
2021-11-18,10,84.52721636945311
2021-11-18,11,89.21406107165312
2021-11-18,12,92.7627834023823
2021-11-18,13,87.16101999499297
2021-11-18,14,101.56101999499295
2021-11-18,15,96.7803137165099
2021-11-18,16,103.2611517292052
2021-11-18,17,95.33724018949165
2021-11-18,18,96.16448780912056
2021-11-18,19,92.4399156057508
2021-11-18,20,72.0532793994177
2021-11-18,21,63.805971986106194
2021-11-18,22,74.34846914960475
2021-11-18,23,70.07937887860867
2021-11-19,0,50.60690718879086
2021-11-19,1,52.10266891274665
2021-11-19,2,54.67346865724995
2021-11-19,6,51.26542003846998
2021-11-19,7,67.44967831927714
2021-11-19,8,65.94796197568645
2021-11-19,9,63.75143755300926
2021-11-19,10,84.20248716061195
2021-11-19,11,89.76885646595645
2021-11-19,12,107.42553237194284
2021-11-19,13,105.89043563122017
2021-11-19,14,111.4237689645535
2021-11-19,15,110.9097293527371
2021-11-19,16,111.64415012910429
2021-11-19,17,100.6804304432319
2021-11-19,18,96.06684249157173
2021-11-19,19,94.47611189513695
2021-11-19,20,69.71747003839987
2021-11-19,21,66.13743548829405
2021-11-19,22,69.0829223192072
2021-11-19,23,68.13538877240482
2021-11-20,0,65.3113389659856
2021-11-20,1,58.48388714308135
2021-11-20,2,57.07894688053938
2021-11-20,5,48.13656999560012
2021-11-20,6,46.73656999560012
2021-11-20,7,53.0018370971359
2021-11-20,8,58.17506165289631
2021-11-20,9,66.04057506336692
2021-11-20,10,93.28325171438877
2021-11-20,11,99.65378707349554
2021-11-20,12,123.91974532658837
2021-11-20,13,137.87635238225243
2021-11-20,14,144.07635238225245
2021-11-20,15,144.7767765765884
2021-11-20,16,133.57677657658837
2021-11-20,17,120.37440434351545
2021-11-20,18,110.72071883733055
2021-11-20,19,107.08875227326838
2021-11-20,20,73.11465855330987
2021-11-20,21,72.13706371482284
2021-11-20,22,74.85845474551421
2021-11-20,23,66.83072863279386
2021-11-21,0,56.79058530631202
2021-11-21,1,56.763133483407785
2021-11-21,2,52.57202083627709
2021-11-21,3,50.17397076015064
2021-11-21,4,48.53662609330515
2021-11-21,6,57.874228191779764
2021-11-21,7,57.215322259498016
2021-11-21,8,58.86963180531492
2021-11-21,9,66.3398570921316
2021-11-21,10,85.73459499645257
2021-11-21,11,110.17179702222602
2021-11-21,12,121.83776036158186
2021-11-21,13,128.26102645451806
2021-11-21,14,129.06102645451807
2021-11-21,15,136.42811731552067
2021-11-21,16,136.3614730284113
2021-11-21,17,122.75911605412743
2021-11-21,18,117.30541783228499
2021-11-21,19,114.54011793488947
2021-11-21,20,87.63269342472914
2021-11-21,21,77.98843191957546
2021-11-21,22,74.87966090192695
2021-11-21,23,64.12566169757251
2021-11-22,0,56.41415845051302
2021-11-22,1,52.59976039586521
2021-11-22,2,52.10389347370184
2021-11-22,3,52.526387329132895
2021-11-22,5,52.918818598508956
2021-11-22,6,49.18548526517562
2021-11-22,7,56.04566291782237
2021-11-22,8,55.722158176640704
2021-11-22,9,63.05845428109168
2021-11-22,10,75.74670794660155
2021-11-22,11,75.18611358223255
2021-11-22,12,92.05391702868435
2021-11-22,13,95.32260904528592
2021-11-22,14,90.05594237861926
2021-11-22,15,93.20856943346952
2021-11-22,16,96.70584014473256
2021-11-22,17,87.31526193835232
2021-11-22,18,86.7597830158263
2021-11-22,19,76.23521081245651
2021-11-22,20,64.25747184059982
2021-11-22,21,63.97617394877269
2021-11-22,22,61.78533777893792
2021-11-22,23,68.87341863017491
2021-11-23,0,54.95304903482292
2021-11-23,5,57.27748915108057
2021-11-23,6,56.54415581774723
2021-11-23,7,54.53766680372732
2021-11-23,8,54.38050188838985
2021-11-23,9,65.98346465950749
2021-11-23,10,80.0387118325065
2021-11-23,11,79.54478413480416
2021-11-23,12,89.07925424792263
2021-11-23,13,92.01082671699817
2021-11-23,14,94.07749338366484
2021-11-23,15,107.49678710518178
2021-11-23,16,98.94044148343698
2021-11-23,17,86.21652994372342
2021-11-23,18,91.19438435453071
2021-11-23,19,81.86981215116094
2021-11-23,20,70.06571311257248
2021-11-23,21,72.11774855407867
2021-11-23,22,56.72691238424392
2021-11-23,23,61.20540766419183
2021-11-24,1,54.291764281770156
2021-11-24,6,54.14415581774724
2021-11-24,7,59.20433347039398
2021-11-24,8,51.991325965835834
2021-11-24,9,72.29885894620458
2021-11-24,10,72.77204516583983
2021-11-24,11,87.14478413480417
2021-11-24,12,100.012587581256
2021-11-24,13,92.61082671699818
2021-11-24,14,90.41082671699819
2021-11-24,15,94.23012043851509
2021-11-24,16,95.14044148343697
2021-11-24,17,92.2831966103901
2021-11-24,18,86.26105102119739
2021-11-24,19,91.20314548449427
2021-11-24,20,77.32160110432731
2021-11-24,21,73.06143205771502
2021-11-24,22,63.00392922121358
2021-11-24,23,58.81575783449483
2021-11-25,0,59.917754947095055
2021-11-25,2,56.027269938545594
2021-11-25,3,53.14009328209514
2021-11-25,6,51.3325245514712
2021-11-25,7,57.549407678971455
2021-11-25,8,57.336400174413306
2021-11-25,9,73.37726521654963
2021-11-25,10,67.6700864459505
2021-11-25,11,91.55693114815051
2021-11-25,12,102.23898681221301
2021-11-25,13,100.23722340482368
2021-11-25,14,96.43722340482368
2021-11-25,15,97.38985045967395
2021-11-25,16,106.80402180570259
2021-11-25,17,97.68011026598906
2021-11-25,18,88.30735788561795
2021-11-25,19,86.31611901558152
2021-11-25,20,70.98537080100327
2021-11-25,21,73.99186842105765
2021-11-25,22,65.86769891788954
2021-11-25,23,61.26527531356012
2021-11-26,0,58.883115684884615
2021-11-26,1,59.7788774088404
2021-11-26,2,52.7496771533437
2021-11-26,3,54.76878993508825
2021-11-26,5,40.11179974569962
2021-11-26,6,52.57846641236629
2021-11-26,7,59.89529874729311
2021-11-26,8,56.572268184509596
2021-11-26,9,69.197204605529
2021-11-26,10,79.07869057044267
2021-11-26,11,90.37839320912049
2021-11-26,12,102.36840244844022
2021-11-26,13,108.43330570771757
2021-11-26,14,100.83330570771757
2021-11-26,15,103.51926609590116
2021-11-26,16,106.25368687226835
2021-11-26,17,102.2233005197293
2021-11-26,18,98.14304590140246
2021-11-26,19,88.08564863830104
2021-11-26,20,74.7162281066521
2021-11-26,21,67.12333192324549
2021-11-26,22,62.53548542082532
2021-11-26,23,59.72128520735628
2021-11-27,0,58.26638407207553
2021-11-27,1,55.038932249171296
2021-11-27,2,57.30065865329599
2021-11-27,3,60.08059849071421
2021-11-27,4,57.50801034235429
2021-11-27,5,50.824948435023394
2021-11-27,6,59.09161510169006
2021-11-27,7,60.113370226636505
2021-11-27,8,56.065280563204084
2021-11-27,9,68.38633296061323
2021-11-27,10,83.72611263561272
2021-11-27,11,109.02998132805283
2021-11-27,12,112.4959446674087
2021-11-27,13,120.18587997014306
2021-11-27,14,120.98587997014306
2021-11-27,15,118.01963749781233
2021-11-27,16,125.41963749781233
2021-11-27,17,115.21727035100243
2021-11-27,18,111.83024642522118
2021-11-27,19,98.26494652782567
2021-11-27,20,70.54674079962199
2021-11-27,21,73.90247929446832
2021-11-27,22,68.62387032515966
2021-11-27,23,68.99614421243932
2021-11-28,0,54.745630412401965
2021-11-28,1,56.118178589497724
2021-11-28,2,54.32706594236703
2021-11-28,3,60.395682532907244
2021-11-28,4,56.758337866061765
2021-11-28,6,55.49593996453638
2021-11-28,7,55.619782201603776
2021-11-28,8,56.359578738851496
2021-11-28,11,103.7479912767833
2021-11-28,12,105.1472879494725
2021-11-28,13,106.17054895614565
2021-11-28,14,130.503882289479
2021-11-28,15,121.6709731504816
2021-11-28,16,114.27099553003889
2021-11-28,17,110.06864364201806
2021-11-28,18,102.61494542017562
2021-11-28,19,96.58297885611343
2021-11-28,20,63.93144233770793
2021-11-28,21,72.02051416588758
2021-11-28,22,62.911743148239076
2021-11-28,23,64.75774394388463
2021-11-29,0,56.830068789868484
2021-11-29,2,55.54675439492579
2021-11-29,5,51.09501285306626
2021-11-29,6,53.628346186399575
2021-11-29,7,64.13319001970982
2021-11-29,8,75.34862597952174
2021-11-29,9,65.13345977894859
2021-11-29,10,71.52290220115884
2021-11-29,11,87.09564117012319
2021-11-29,12,86.63011128324166
2021-11-29,13,79.76546996650988
2021-11-29,14,86.76546996650988
2021-11-29,15,86.1847636880268
2021-11-29,16,83.9487010659565
2021-11-29,17,94.49145619290964
2021-11-29,18,86.86931060371693
2021-11-29,19,83.61140506701382
2021-11-29,20,73.88955408691196
2021-11-29,21,73.20825619508481
2021-11-29,22,62.97192289390239
2021-11-29,23,68.06000374513938
2021-11-30,0,50.16895937417839
2021-11-30,6,50.1870167389712
2021-11-30,7,59.158527238948096
2021-11-30,8,64.14030811086722
2021-11-30,9,69.39180349069774
2021-11-30,10,78.14823942039712
2021-11-30,11,85.05431172269478
2021-11-30,12,89.7221151691466
2021-11-30,13,87.45368763822212
2021-11-30,14,85.7203543048888
2021-11-30,15,89.07298135973906
2021-11-30,16,87.11663573799426
2021-11-30,17,96.59272419828073
2021-11-30,18,85.70391194242136
2021-11-30,19,75.71267307238492
2021-11-30,20,71.23112869221794
2021-11-30,21,63.94983080039081
2021-11-30,22,65.38016416587504
2021-11-30,23,66.25865944582296
2021-12-01,0,46.508253072079015
2021-12-01,1,46.14345879754188
2021-12-01,2,46.74331478562524
2021-12-01,6,53.160884911911666
2021-12-01,7,56.63312670199696
2021-12-01,8,55.44215964127536
2021-12-01,9,67.8759487271771
2021-12-01,10,74.24893687527724
2021-12-01,11,72.18897753084639
2021-12-01,12,83.22602663362959
2021-12-01,13,80.00632295931318
2021-12-01,14,89.13965629264652
2021-12-01,15,87.22704286898117
2021-12-01,16,87.80186993603844
2021-12-01,17,87.21129172965823
2021-12-01,18,80.72637097363611
2021-12-01,19,75.72902248445904
2021-12-01,20,63.04651965538781
2021-12-01,21,67.53254811854116
2021-12-01,22,63.35207927862175
2021-12-01,23,66.0097938680586
2021-12-02,0,51.792514902726815
2021-12-02,1,50.761053961523004
2021-12-02,3,51.0228587158474
2021-12-02,4,47.29376403241204
2021-12-02,6,47.46880956401128
2021-12-02,7,56.63109016228342
2021-12-02,8,61.8763353387774
2021-12-02,9,66.6412268314009
2021-12-02,10,78.06653407376358
2021-12-02,11,77.98734458610356
2021-12-02,12,87.63040946647465
2021-12-02,13,87.61071087842124
2021-12-02,14,99.67737754508794
2021-12-02,15,97.36476412142257
2021-12-02,16,102.17677482291997
2021-12-02,17,95.45286328320641
2021-12-02,18,96.28399985954104
2021-12-02,19,84.81701585197207
2021-12-02,20,72.15196822576168
2021-12-02,21,67.43799668891502
2021-12-02,22,67.17073458524236
2021-12-02,23,65.54753156196762
2021-12-03,0,46.89384828261242
2021-12-03,1,50.219436361548674
2021-12-03,2,51.95262568296536
2021-12-03,5,42.184059943467275
2021-12-03,6,41.984059943467265
2021-12-03,7,52.65857963962199
2021-12-03,8,54.88650495600539
2021-12-03,9,65.22414861365513
2021-12-03,10,74.29735653254092
2021-12-03,11,88.95099110684698
2021-12-03,12,100.39947812936985
2021-12-03,13,108.56947578968885
2021-12-03,14,106.36947578968886
2021-12-03,15,106.39019569935682
2021-12-03,16,106.19128314239067
2021-12-03,17,101.09422503692194
2021-12-03,18,103.6845260419675
2021-12-03,19,85.40833875538067
2021-12-03,20,76.0379559601302
2021-12-03,21,65.85792141002439
2021-12-03,22,65.26032199826176
2021-12-03,23,63.42534236584742
2021-12-04,0,56.33853262504315
2021-12-04,1,60.47423794732121
2021-12-04,2,62.43168726169262
2021-12-04,3,64.49408458356992
2021-12-04,6,47.691956649798435
2021-12-04,7,49.90045803166057
2021-12-04,8,51.97449539916325
2021-12-04,9,65.43013454221814
2021-12-04,10,81.73139878441356
2021-12-04,11,89.92252638798648
2021-12-04,12,110.44696496741393
2021-12-04,13,114.84198958492696
2021-12-04,14,112.9753229182603
2021-12-04,15,113.94383996741392
2021-12-04,16,116.34383996741394
2021-12-04,17,119.08151696936706
2021-12-04,18,118.83171279049337
2021-12-04,19,99.24762795587549
2021-12-04,20,80.39513171699996
2021-12-04,21,78.23039851181373
2021-12-04,22,73.67536488023295
2021-12-04,23,72.16019268190064
2021-12-05,0,55.0074200100703
2021-12-05,1,62.676458665681686
2021-12-05,2,65.11440226213104
2021-12-05,4,60.451825003340055
2021-12-05,5,52.685922557345464
2021-12-05,7,48.66750564013449
2021-12-05,8,59.54270404201512
2021-12-05,9,64.3716188663555
2021-12-05,10,81.0610242320047
2021-12-05,11,92.31881850224427
2021-12-05,12,106.04325708167175
2021-12-05,13,111.37162011878111
2021-12-05,14,126.77162011878113
2021-12-05,15,126.4734705012681
2021-12-05,16,124.2734954239569
2021-12-05,17,123.8778390925767
2021-12-05,18,120.09469649410664
2021-12-05,19,109.84394499282212
2021-12-05,20,84.32478208727991
2021-12-05,21,80.16004379583066
2021-12-05,22,76.04151096787943
2021-12-05,23,63.066736159276935
2021-12-06,0,64.97762563067278
2021-12-06,1,58.71794305047157
2021-12-06,2,50.984465705221595
2021-12-06,6,45.468702498174686
2021-12-06,7,55.807610954926645
2021-12-06,8,64.21320797330998
2021-12-06,9,75.77120139232203
2021-12-06,10,90.62011810900121
2021-12-06,11,98.29479901318689
2021-12-06,12,119.08774945264001
2021-12-06,13,129.87183707877935
2021-12-06,14,121.07183707877932
2021-12-06,15,125.0925569884473
2021-12-06,16,144.18766705517908
2021-12-06,17,138.3304221821322
2021-12-06,18,140.24550142611005
2021-12-06,19,119.77851741854107
2021-12-06,20,105.65570417483768
2021-12-06,21,99.85393712610953
2021-12-06,22,90.78667629400262
2021-12-06,23,79.38730597336459
2021-12-07,0,59.48459635414283
2021-12-07,3,57.09127734581159
2021-12-07,6,51.33722946554122
2021-12-07,7,54.809466169363496
2021-12-07,8,61.55008039740224
2021-12-07,9,85.42255012486332
2021-12-07,10,93.6886463479335
2021-12-07,11,104.16332725211919
2021-12-07,12,120.95627769157231
2021-12-07,13,131.73657910351892
2021-12-07,14,127.06991243685225
2021-12-07,15,127.49063234652021
2021-12-07,16,135.93212608024416
2021-12-07,17,140.00821454053064
2021-12-07,18,149.1232937845085
2021-12-07,19,125.65630977693951
2021-12-07,20,110.30713646650435
2021-12-07,21,100.30536941777616
2021-12-07,22,89.83810858566927
2021-12-07,23,83.0291552368737
2021-12-08,0,65.48459635414282
2021-12-08,1,57.786468746272355
2021-12-08,6,56.215615286729026
2021-12-08,7,58.14647480443673
2021-12-08,8,61.36457977658813
2021-12-08,9,85.00461107822707
2021-12-08,10,96.88864634793349
2021-12-08,11,107.6966605854525
2021-12-08,12,127.68961102490563
2021-12-08,13,135.5365791035189
2021-12-08,14,135.5365791035189
2021-12-08,15,137.22396567985353
2021-12-08,16,133.99879274691085
2021-12-08,17,145.94154787386398
2021-12-08,18,146.98996045117516
2021-12-08,19,128.28303859774027
2021-12-08,20,115.26719862063847
2021-12-08,21,100.81989120732696
2021-12-08,22,88.61930212814976
2021-12-08,23,78.5436821126875
2021-12-09,0,74.13644622800349
2021-12-09,1,72.23831862013303
2021-12-09,6,48.624461315374866
2021-12-09,7,50.178694246168504
2021-12-09,8,59.196790317359614
2021-12-09,9,82.83682543369582
2021-12-09,10,102.40716237983453
2021-12-09,11,121.52927980745773
2021-12-09,12,143.20315167431968
2021-12-09,13,150.05011975293297
2021-12-09,14,146.71678641959963
2021-12-09,15,155.93750632926762
2021-12-09,16,158.549517030765
2021-12-09,17,166.3589388243848
2021-12-09,18,162.25673698112308
2021-12-09,19,142.54981512768822
2021-12-09,20,124.68477894556962
2021-12-09,21,119.57080486559146
2021-12-09,22,106.83687736681789
2021-12-09,23,95.94700767687648
2021-12-10,0,82.68127148004082
2021-12-10,1,77.87352622564373
2021-12-10,2,64.97765930348037
2021-12-10,6,53.383201023851036
2021-12-10,7,52.849675595658766
2021-12-10,8,59.90964570987779
2021-12-10,9,89.43248715071657
2021-12-10,10,102.19898439102074
2021-12-10,11,120.18726175707485
2021-12-10,12,136.5024205325274
2021-12-10,13,142.20574643991674
2021-12-10,14,158.07241310658338
2021-12-10,15,158.29313301625135
2021-12-10,16,179.82755379261855
2021-12-10,17,183.8638290204831
2021-12-10,18,181.25413511179173
2021-12-10,19,147.538009979339
2021-12-10,20,132.4342963938867
2021-12-10,21,123.32092851044756
2021-12-10,22,105.25666243201827
2021-12-10,23,104.48834438000756
2021-12-11,0,89.11206981579836
2021-12-11,1,88.78110847140975
2021-12-11,2,76.57616820886777
2021-12-11,3,69.30522711114872
2021-12-11,4,58.73043975571278
2021-12-11,6,54.01053997057934
2021-12-11,7,61.410998771226
2021-12-11,8,62.52800546834609
2021-12-11,9,71.12744873721985
2021-12-11,10,91.88992386986278
2021-12-11,11,113.41570062301253
2021-12-11,12,126.60680332597515
2021-12-11,13,137.86848443762878
2021-12-11,14,153.4018177709621
2021-12-11,15,160.23700657304548
2021-12-11,16,171.83700657304544
2021-12-11,17,156.10132135169127
2021-12-11,18,163.45151208655457
2021-12-11,19,127.37053429202365
2021-12-11,20,120.3180380531481
2021-12-11,21,97.61997151462856
2021-12-11,22,94.93160963597745
2021-12-11,23,86.74976568471546
2021-12-12,0,77.64151553763521
2021-12-12,1,78.17722594617629
2021-12-12,2,68.31944663237893
2021-12-12,3,64.47051434954943
2021-12-12,4,56.17122908471353
2021-12-12,5,58.338659972052255
2021-12-12,7,58.26881284266121
2021-12-12,8,64.46269167093705
2021-12-12,9,74.96997202333864
2021-12-12,10,95.72480240990184
2021-12-12,11,109.11724582971824
2021-12-12,12,132.0416844091457
2021-12-12,13,138.63669122473814
2021-12-12,14,143.77002455807147
